PO_Number|Product|Quantity|Price
UK386659797|PSHOD1|2|6.43
UK386660785|PYASD3C|1|10.71
UK386664071|PORKD2Z|1|8.58
UK386664389|PPURD2B|1|8.58
UK386667083|UEPS3L|1|12.79
UK386670702|UEPS2L|1|10.22
UK386671987|PSHOD1|1|6.43
UK386674774|PYASD3F|1|10.71
UK386675600|PYASD3S|1|10.71
UK386679981|PORKD3Z|1|10.34
UK386659797|PSHOD1|2|6.43
UK386660785|PYASD3C|1|10.71
UK386664071|PORKD2Z|1|8.58
UK386664389|PPURD2B|1|8.58
UK386667083|UEPS3L|1|12.79
UK386670702|UEPS2L|1|10.22
UK386671987|PSHOD1|1|6.43
UK386674774|PYASD3F|1|10.71
UK386675600|PYASD3S|1|10.71
UK386679981|PORKD3Z|1|10.34
